0.0,0.0,0.0,2.379007756306507E-4,2.1748732147161388E-4,2.2279015481853944E-4
0.0,0.0,0.04,3.24316780065964E-4,2.942898650112819E-4,2.2720691779489006E-4
0.0,0.0,0.08,4.173235763115564E-4,3.764450698396739E-4,1.9547005790322307E-4
0.0,0.0,0.12,4.927497962803677E-4,4.431961238038331E-4,1.1838497304102613E-4
0.0,0.0,0.16,5.220775148358326E-4,4.7047503470061026E-4,7.667117727743422E-6
0.0,0.0,0.2,4.921237061161559E-4,4.4674783426534273E-4,-1.0409332208988738E-4
0.0,0.0,0.24,4.161728311424609E-4,3.8211291510443607E-4,-1.8379664204630966E-4
0.0,0.0,0.28,3.2283745136489986E-4,3.0021608122437083E-4,-2.1865994171846878E-4
0.0,0.0,0.32,2.3631714225298174E-4,2.2234331988930627E-4,-2.170307231554614E-4
0.0,0.04,0.0,3.246349432171673E-4,2.1902940816078824E-4,3.004773388921959E-4
0.0,0.04,0.04,4.6614472460708184E-4,3.11168220600694E-4,3.2093993631932005E-4
0.0,0.04,0.08,6.286740638741143E-4,4.156171429280688E-4,2.8719213788435505E-4
0.0,0.04,0.12,7.670344463108639E-4,5.041223404082478E-4,1.7778071415450723E-4
0.0,0.04,0.16,8.223076093315396E-4,5.414581464138407E-4,9.462734295399733E-6
0.0,0.04,0.2,7.662623399857609E-4,5.1026145980798E-4,-1.6032963830532826E-4
0.0,0.04,0.24,6.271799391343873E-4,4.252077305245987E-4,-2.733289463166903E-4
0.0,0.04,0.28,4.6416803609276055E-4,3.2092078226307E-4,-3.11118952387708E-4
0.0,0.04,0.32,3.225257164292833E-4,2.2685606926236017E-4,-2.940128712648543E-4
0.0,0.08,0.0,4.1810030979805426E-4,1.8411747902840272E-4,3.8210545901276393E-4
0.0,0.08,0.04,6.291702453252771E-4,2.7321872615579195E-4,4.2473134893918286E-4
0.0,0.08,0.08,8.844876287378309E-4,3.78788659450727E-4,3.9217500085942536E-4
0.0,0.08,0.12,0.0011088030547881129,4.7048943658843846E-4,2.4569827949483004E-4
0.0,0.08,0.16,0.0011995869074325355,5.103171937408898E-4,8.951478102765416E-6
0.0,0.08,0.2,0.001108042820842489,4.797354300431787E-4,-2.293796640513037E-4
0.0,0.08,0.24,8.827721948391173E-4,3.9302852231201836E-4,-3.79580730756094E-4
0.0,0.08,0.28,6.266973120240464E-4,2.8735102139467616E-4,-4.160557118443328E-4
0.0,0.08,0.32,4.1541294882166386E-4,1.9517872916240014E-4,-3.7643272782367747E-4
0.0,0.12,0.0,4.940801146121291E-4,1.0446814625617493E-4,4.464751567246613E-4
0.0,0.12,0.04,7.681289802908684E-4,1.6028701661070153E-4,5.092777570144376E-4
0.0,0.12,0.08,0.001109338274064008,2.286325754492897E-4,4.7814586351219206E-4
0.0,0.12,0.12,0.0014117229020633496,2.891870953906996E-4,2.991348010760274E-4
0.0,0.12,0.16,0.001533782747414631,3.172995052563366E-4,4.694580165521435E-6
0.0,0.12,0.2,0.0014111243462075012,3.008004924738677E-4,-2.9078967402030106E-4
0.0,0.12,0.24,0.001107538707798177,2.46521508438465E-4,-4.7202536472919866E-4
0.0,0.12,0.28,7.6520332434896E-4,1.7788536103017057E-4,-5.050721329570542E-4
0.0,0.12,0.32,4.908239002371521E-4,1.1804785634111178E-4,-4.4345007677206404E-4
0.0,0.16,0.0,5.239758682717608E-4,-7.141253747814701E-6,4.7007496140666767E-4
0.0,0.16,0.04,8.240451832738436E-4,-9.21375996654936E-6,5.40208996383217E-4
0.0,0.16,0.08,0.001200652806274022,-9.280204692893067E-6,5.082835144151146E-4
0.0,0.16,0.12,0.0015341211586371323,-5.9587296017438986E-6,3.149571389783607E-4
0.0,0.16,0.16,0.0016681569512545101,8.10050125218621E-9,-2.334476764850418E-6
0.0,0.16,0.2,0.0015335068031488402,5.99349857981114E-6,-3.196048919828874E-4
0.0,0.16,0.24,0.0011985954112773436,9.33990826888586E-6,-5.123217932980174E-4
0.0,0.16,0.28,8.206297100074975E-4,9.270448516548884E-6,-5.426879339712378E-4
0.0,0.16,0.32,5.202223758985625E-4,7.178243130531476E-6,-4.708623088106847E-4
0.0,0.2,0.0,4.94497696284317E-4,-1.1770507632045232E-4,4.4288230024611163E-4
0.0,0.2,0.04,7.686571680815131E-4,-1.7722737362443864E-4,5.030011572577267E-4
0.0,0.2,0.08,0.0011098424841756147,-2.455893527174587E-4,4.6852775153985026E-4
0.0,0.2,0.12,0.0014120372795556036,-3.000545851619962E-4,2.8665316219183255E-4
0.0,0.2,0.16,0.0015338494830509192,-3.173088225981774E-4,-8.915844875010466E-6
0.0,0.2,0.2,0.0014109211074262045,-2.899086677154673E-4,-3.0330956521760306E-4
0.0,0.2,0.24,0.001107102337604955,-2.2947883439767666E-4,-4.8168782727113344E-4
0.0,0.2,0.28,7.647100782297296E-4,-1.6085216014435238E-4,-5.113765229613538E-4
0.0,0.2,0.32,4.904238661353522E-4,-1.047469522570771E-4,-4.4705495574912964E-4
0.0,0.24,0.0,4.1879736428200576E-4,-1.9471837957704376E-4,3.7637802442604893E-4
0.0,0.24,0.04,6.300567242805865E-4,-2.8649859679985226E-4,4.1493345033430964E-4
0.0,0.24,0.08,8.853760457906267E-4,-3.918464391287528E-4,3.7738508880677513E-4
0.0,0.24,0.12,0.0011093885011548145,-4.78797962855567E-4,2.2657706310427432E-4
0.0,0.24,0.16,0.0011996555849928682,-5.103671111477865E-4,-1.1910135347550085E-5
0.0,0.24,0.2,0.001107574466782762,-4.7147927470201826E-4,-2.485487185277963E-4
0.0,0.24,0.24,8.819603726684739E-4,-3.7994870037654595E-4,-3.944258572335358E-4
0.0,0.24,0.28,6.258544799871635E-4,-2.740208677414463E-4,-4.2588884487597905E-4
0.0,0.24,0.32,4.1474015392258586E-4,-1.8453592792694955E-4,-3.821758283018157E-4
0.0,0.28,0.0,3.254103829999323E-4,-2.264639900651257E-4,2.9450416284195044E-4
0.0,0.28,0.04,4.6710939590850385E-4,-3.202439004327075E-4,3.109984998981681E-4
0.0,0.28,0.08,6.296458258035361E-4,-4.243253433630023E-4,2.725650927738117E-4
0.0,0.28,0.12,7.6767948518677E-4,-5.095924108166827E-4,1.5913452000078645E-4
0.0,0.28,0.16,8.223352790773877E-4,-5.415124855711697E-4,-1.0802778211838965E-5
0.0,0.28,0.2,7.656685862154835E-4,-5.048654698744968E-4,-1.7900777513885131E-4
0.0,0.28,0.24,6.262491234974022E-4,-4.1651427534004145E-4,-2.8799385999065275E-4
0.0,0.28,0.28,4.63232617296924E-4,-3.1182773742260695E-4,-3.210856358743772E-4
0.0,0.28,0.32,3.2177000253360297E-4,-2.1939956289752932E-4,-2.999975938496243E-4
0.0,0.32,0.0,2.3859589967157436E-4,-2.220887010085911E-4,2.1792154658060005E-4
0.0,0.32,0.04,3.2513951430034364E-4,-2.9981146441264845E-4,2.1926578361021278E-4
0.0,0.32,0.08,4.1812022341014673E-4,-3.816271446488004E-4,1.840919480268961E-4
0.0,0.32,0.12,4.932595152528812E-4,-4.4640282677832927E-4,1.0415999863919452E-4
0.0,0.32,0.16,5.220760694546421E-4,-4.7050786402450564E-4,-7.685758590261837E-6
0.0,0.32,0.2,4.916149617968398E-4,-4.435899772175787E-4,-1.1833265201925367E-4
0.0,0.32,0.24,4.1538386623753593E-4,-3.7694798624280973E-4,-1.951925039715401E-4
0.0,0.32,0.28,3.2202591713938926E-4,-2.946904188105779E-4,-2.2661337053581456E-4
0.0,0.32,0.32,2.356330898464058E-4,-2.1773130345697201E-4,-2.219047340451779E-4
0.04,0.0,0.0,1.9174122663231097E-4,2.2823102031405387E-4,2.3341566712331598E-4
0.04,0.0,0.04,2.7920542175756966E-4,3.28566157461346E-4,2.5362551525331E-4
0.04,0.0,0.08,3.830511811307422E-4,4.4622851443263626E-4,2.3196091966368797E-4
0.04,0.0,0.12,4.74649655825896E-4,5.493754531863961E-4,1.4721068441371355E-4
0.04,0.0,0.16,5.12060909810006E-4,5.930124163766948E-4,1.0200480630931251E-5
0.04,0.0,0.2,4.7385743257922597E-4,5.53741303336168E-4,-1.2856207678153944E-4
0.04,0.0,0.24,3.8165107890351615E-4,4.527244273537651E-4,-2.1750712247972285E-4
0.04,0.0,0.28,2.775094452095705E-4,3.346571859672084E-4,-2.437863275221951E-4
0.04,0.0,0.32,1.900425323180037E-4,2.324978753811675E-4,-2.2731226510354564E-4
0.04,0.04,0.0,2.7957720145410284E-4,2.446752202668213E-4,3.354957457796723E-4
0.04,0.04,0.04,4.4160438272095325E-4,3.7973350759696115E-4,3.9207187971142146E-4
0.04,0.04,0.08,6.564337589656647E-4,5.54032055248177E-4,3.8375511632889823E-4
0.04,0.04,0.12,8.63512050807024E-4,7.179577192274103E-4,2.5443054763069176E-4
0.04,0.04,0.16,9.52401952737176E-4,7.902459486342876E-4,1.5151335137962191E-5
0.04,0.04,0.2,8.624694396975214E-4,7.271178259953202E-4,-2.272381941382316E-4
0.04,0.04,0.24,6.544332772167835E-4,5.671304625450565E-4,-3.636542944358229E-4
0.04,0.04,0.28,4.3911725741514E-4,3.9146411006180684E-4,-3.7910029455010436E-4
0.04,0.04,0.32,2.7714476632178007E-4,2.527459650739321E-4,-3.2772003738938053E-4
0.04,0.08,0.0,3.8402127501659843E-4,2.1837342109676337E-4,4.533499674293576E-4
0.04,0.08,0.04,6.571181921484297E-4,3.640761107533334E-4,5.671288839047461E-4
0.04,0.08,0.08,0.0010559510868880908,5.662322086070529E-4,5.881462699048774E-4
0.04,0.08,0.12,0.00146217292638342,7.601739334440068E-4,3.991678102425553E-4
0.04,0.08,0.16,0.0016385116395791182,8.457134914396589E-4,1.7046255660340394E-5
0.04,0.08,0.2,0.0014614660136900344,7.7636741815086E-4,-3.690421501591621E-4
0.04,0.08,0.24,0.0010536823324474593,5.888480948527897E-4,-5.66838588915716E-4
0.04,0.08,0.28,6.537653101452622E-4,3.833913082307536E-4,-5.539915332486868E-4
0.04,0.08,0.32,3.807002742476432E-4,2.3111805676839293E-4,-4.455886011537577E-4
0.04,0.12,0.0,4.7639530867852757E-4,1.295092864789328E-4,5.54100890384657E-4
0.04,0.12,0.04,8.650677318526713E-4,2.277875331619928E-4,7.26354557406537E-4
0.04,0.12,0.08,0.0014627516280771183,3.6862772315928555E-4,7.744014067957008E-4
0.04,0.12,0.12,0.0020642917339730887,4.986474678180097E-4,5.187944448895972E-4
0.04,0.12,0.16,0.0023144023717940262,5.560180560536774E-4,1.078152402452136E-5
0.04,0.12,0.2,0.0020647874559886503,5.20498315709829E-4,-5.002216265287418E-4
0.04,0.12,0.24,0.0014609367827435747,3.997334807251846E-4,-7.620524419028215E-4
0.04,0.12,0.28,8.609601526092428E-4,2.539755543797614E-4,-7.186801517324406E-4
0.04,0.12,0.32,4.7214803699906834E-4,1.46302281320973E-4,-5.48999844929336E-4
0.04,0.16,0.0,5.146158294276642E-4,-9.054746652092715E-6,5.932535437737542E-4
0.04,0.16,0.04,9.549082840008348E-4,-1.404353493684092E-5,7.89111385091423E-4
0.04,0.16,0.08,0.0016394414026307718,-1.6327758512668983E-5,8.431199525583908E-4
0.04,0.16,0.12,0.0023138409451522574,-1.1114585225207593E-5,5.535160492062882E-4
0.04,0.16,0.16,0.002586718158047921,2.1554999404341772E-8,-2.0003217128964147E-6
0.04,0.16,0.2,0.0023151109115514337,1.1209945916189178E-5,-5.584626779851955E-4
0.04,0.16,0.24,0.0016377165082664016,1.647471133080967E-5,-8.482804673622602E-4
0.04,0.16,0.28,9.499792127261162E-4,1.414634608971123E-5,-7.913647267343658E-4
0.04,0.16,0.32,5.095591760950059E-4,9.099791148497841E-6,-5.927606348157555E-4
0.04,0.2,0.0,4.770453859134809E-4,-1.4589766768210695E-4,5.4976597649607E-4
0.04,0.2,0.04,8.660276698207063E-4,-2.528195067926981E-4,7.171710945560194E-4
0.04,0.2,0.08,0.0014636562181014295,-3.9745638741152384E-4,7.579543298004741E-4
0.04,0.2,0.12,0.0020646782592085512,-5.183297819278872E-4,4.959046242116106E-4
0.04,0.2,0.16,0.0023145954487745644,-5.560549619587523E-4,-1.446715048261359E-5
0.04,0.2,0.2,0.00206469112734502,-5.007496620975179E-4,-5.232273810150652E-4
0.04,0.2,0.24,0.0014601699767986286,-3.706935575038131E-4,-7.786113053135919E-4
0.04,0.2,0.28,8.600554307241666E-4,-2.287799154035986E-4,-7.279107889082221E-4
0.04,0.2,0.32,4.7152208065376566E-4,-1.2983798771271237E-4,-5.533461736578451E-4
0.04,0.24,0.0,3.850570622689961E-4,-2.3064186755289185E-4,4.469201772880271E-4
0.04,0.24,0.04,6.586735170916537E-4,-3.82103961071548E-4,5.54017156310836E-4
0.04,0.24,0.08,0.0010577252827668156,-5.863503533611923E-4,5.651968148981797E-4
0.04,0.24,0.12,0.0014633703347016512,-7.738466635382103E-4,3.667251417967163E-4
0.04,0.24,0.16,0.0016386702486413092,-8.458726450765112E-4,-1.9281109114418473E-5
0.04,0.24,0.2,0.00146051367779674,-7.628320833202633E-4,-4.016167372931685E-4
0.04,0.24,0.24,0.0010520381939013025,-5.686692603359066E-4,-5.899039421612913E-4
0.04,0.24,0.28,6.522728048911085E-4,-3.65280048767605E-4,-5.671517188414252E-4
0.04,0.24,0.32,3.796964488443082E-4,-2.1880271915494134E-4,-4.5202961221625925E-4
0.04,0.28,0.0,2.806481069796179E-4,-2.5242079568754845E-4,3.295107371828624E-4
0.04,0.28,0.04,4.431474105364763E-4,-3.9065955232442075E-4,3.8038477433796733E-4
0.04,0.28,0.08,6.582430008270351E-4,-5.657171232511724E-4,3.6423601663539975E-4
0.04,0.28,0.12,8.64855785345131E-4,-7.25776664549622E-4,2.2736486129226716E-4
0.04,0.28,0.16,9.524160326070257E-4,-7.903667024333905E-4,-1.5134322983474373E-5
0.04,0.28,0.2,8.611643269763742E-4,-7.194378055625964E-4,-2.543657476929776E-4
0.04,0.28,0.24,6.526673827162254E-4,-5.554539039758194E-4,-3.8322888384492433E-4
0.04,0.28,0.28,4.3760917164228235E-4,-3.805074469630555E-4,-3.9081097273623315E-4
0.04,0.28,0.32,2.7609798476291444E-4,-2.449763265148081E-4,-3.337086190557195E-4
0.04,0.32,0.0,1.9262200622244407E-4,-2.3234849074437459E-4,2.2929170749265033E-4
0.04,0.32,0.04,2.8037019968576147E-4,-3.3430622585403776E-4,2.4567318094935166E-4
0.04,0.32,0.08,3.843149387626095E-4,-4.5217502578758005E-4,2.1921446573293385E-4
0.04,0.32,0.12,4.7552855013840344E-4,-5.53274615439187E-4,1.3012232920100414E-4
0.04,0.32,0.16,5.120307724129265E-4,-5.930545157730509E-4,-8.693044029504297E-6
0.04,0.32,0.2,4.729383758771055E-4,-5.49895674575563E-4,-1.4566655233334174E-4
0.04,0.32,0.24,3.8037911544563994E-4,-4.4678460708107203E-4,-2.3026820324616794E-4
0.04,0.32,0.28,2.7635318150282147E-4,-3.289037077284454E-4,-2.517431217696431E-4
0.04,0.32,0.32,1.891739534219428E-4,-2.2836703371719144E-4,-2.3143334715831505E-4
0.08,0.0,0.0,1.1954741287023358E-4,2.0295701433045918E-4,2.0624515191609998E-4
0.08,0.0,0.04,1.8656933065021262E-4,3.1154412621702064E-4,2.3957513964630982E-4
0.08,0.0,0.08,2.752832031576087E-4,4.528473090653129E-4,2.3489823879042955E-4
0.08,0.0,0.12,3.6180581674600924E-4,5.890057874197409E-4,1.5763816389218453E-4
0.08,0.0,0.16,3.99376203402887E-4,6.494834553030487E-4,1.1098125102497204E-5
0.08,0.0,0.2,3.608592162250905E-4,5.930725986873695E-4,-1.3788351887638033E-4
0.08,0.0,0.24,2.7373461870471504E-4,4.582145824919423E-4,-2.2063955833294708E-4
0.08,0.0,0.28,1.8486159655270692E-4,3.1559115117697664E-4,-2.3078879712906233E-4
0.08,0.0,0.32,1.1797953489288184E-4,2.0469492964620138E-4,-2.014229324338155E-4
0.08,0.04,0.0,1.8694815306927707E-4,2.3245566490542546E-4,3.173653910562938E-4
0.08,0.04,0.04,3.2983894626030405E-4,3.996756120712761E-4,4.120991160502362E-4
0.08,0.04,0.08,5.578395809947689E-4,6.566269026995901E-4,4.5511999982785075E-4
0.08,0.04,0.12,8.232043686858279E-4,9.428249880842726E-4,3.351089320483349E-4
0.08,0.04,0.16,9.521294171863541E-4,0.0010812626901707313,2.1976886504489616E-5
0.08,0.04,0.2,8.215601575375875E-4,9.546910860800547E-4,-2.973804602468012E-4
0.08,0.04,0.24,5.550823369819276E-4,6.712145413333453E-4,-4.300978965357142E-4
0.08,0.04,0.28,3.269382453117479E-4,4.102798720868889E-4,-3.9786390921763183E-4
0.08,0.04,0.32,1.844896817397842E-4,2.3789142359193963E-4,-3.097837860462391E-4
0.08,0.08,0.0,2.7637179145120685E-4,2.2237575040409536E-4,4.601131125640125E-4
0.08,0.08,0.04,5.587914187412451E-4,4.317662847493184E-4,6.727404930174673E-4
0.08,0.08,0.08,0.0011146126366811812,8.096375463589253E-4,8.430291080739822E-4
0.08,0.08,0.12,0.0018764947275126866,0.0012511307934778202,6.602501238034388E-4
0.08,0.08,0.16,0.0022571138620967935,0.0014454841114986754,3.2654804552557656E-5
0.08,0.08,0.2,0.0018757962852586963,0.0012799203525083872,-6.051739797138926E-4
0.08,0.08,0.24,0.001110728275005698,8.428047758911168E-4,-8.093084490042266E-4
0.08,0.08,0.28,5.541468940645067E-4,4.5347261590984375E-4,-6.550853199039287E-4
0.08,0.08,0.32,2.726653244206349E-4,2.3315055502761922E-4,-4.509553884483398E-4
0.08,0.12,0.0,3.639312482853234E-4,1.3967799022249127E-4,5.949709805137813E-4
0.08,0.12,0.04,8.256846427461676E-4,2.9908094348962433E-4,9.553837826330498E-4
0.08,0.12,0.08,0.001877148863547852,6.053060422735512E-4,0.0012773373871833105
0.08,0.12,0.12,0.003186787592810381,8.681932260875224E-4,9.089021970925549E-4
0.08,0.12,0.16,0.0036888452596652165,9.489452057333707E-4,2.3082835405957834E-5
0.08,0.12,0.2,0.003191729921316789,9.099619397266949E-4,-8.690105434178147E-4
0.08,0.12,0.24,0.0018752008935040707,6.603985606623291E-4,-0.0012535775352682074
0.08,0.12,0.28,8.191257695710568E-4,3.334882235298995E-4,-9.42098453835284E-4
0.08,0.12,0.32,3.587709112063119E-4,1.558455089931969E-4,-5.8710460491184E-4
0.08,0.16,0.0,4.0260920137868777E-4,-9.210235679002662E-6,6.513912423582726E-4
0.08,0.16,0.04,9.563601562296426E-4,-1.9625103249505445E-5,0.0010814747974025407
0.08,0.16,0.08,0.002256934004993825,-2.9875283409683506E-5,0.0014418679811362854
0.08,0.16,0.12,0.0036844409942761516,-2.0539470502557363E-5,9.48186495988031E-4
0.08,0.16,0.16,0.004173686715079664,5.500925286132075E-8,1.230685847124748E-6
0.08,0.16,0.2,0.003693548571192458,2.07640019955714E-5,-9.496238256059844E-4
0.08,0.16,0.24,0.0022574952805577667,3.0224930091615393E-5,-0.0014491037100038456
0.08,0.16,0.28,9.479853312080567E-4,1.974844690287872E-5,-0.0010810331838149955
0.08,0.16,0.32,3.9619927361614885E-4,9.226777558214858E-6,-6.475670600786794E-4
0.08,0.2,0.0,3.6481695105732617E-4,-1.5572500050681768E-4,5.910423181306447E-4
0.08,0.2,0.04,8.274433672418272E-4,-3.322413317191785E-4,9.437276422030648E-4
0.08,0.2,0.08,0.0018787480514357688,-6.551648049353515E-4,0.0012488375034490364
0.08,0.2,0.12,0.003185554327877223,-9.041381767170272E-4,8.668725848853514E-4
0.08,0.2,0.16,0.003689440282904426,-9.490234927335979E-4,-2.1547247331366934E-5
0.08,0.2,0.2,0.00319370953888514,-8.737547012354793E-4,-9.113517632505701E-4
0.08,0.2,0.24,0.0018738252070425224,-6.100260494908038E-4,-0.001282335861077946
0.08,0.2,0.28,8.174347999299177E-4,-3.0014393849561244E-4,-9.537882295528216E-4
0.08,0.2,0.32,3.579139006149831E-4,-1.3977246907060268E-4,-5.910254894658026E-4
0.08,0.24,0.0,2.7768729324655E-4,-2.3311425643194884E-4,4.54994055300932E-4
0.08,0.24,0.04,5.613434797583532E-4,-4.5253394150485593E-4,6.585095323204109E-4
0.08,0.24,0.08,0.001118562476170014,-8.387566448084675E-4,8.102865028078253E-4
0.08,0.24,0.12,0.0018793486236158726,-0.001272585683414061,6.049778444009495E-4
0.08,0.24,0.16,0.0022575117608566704,-0.0014461124994712604,-3.150805825856949E-5
0.08,0.24,0.2,0.0018734001950504564,-0.0012586946243250434,-6.608254745975213E-4
0.08,0.24,0.24,0.0011069446577540287,-8.135091494544762E-4,-8.422094573834981E-4
0.08,0.24,0.28,5.516709231706112E-4,-4.3261879410451816E-4,-6.693254614003026E-4
0.08,0.24,0.32,2.7138750702191766E-4,-2.2239692657332252E-4,-4.5605716938055554E-4
0.08,0.28,0.0,1.881864734377209E-4,-2.3799579169941454E-4,3.136349981409968E-4
0.08,0.28,0.04,3.3199158418424217E-4,-4.100323382498869E-4,4.0193780647106283E-4
0.08,0.28,0.08,5.610635189189575E-4,-6.700233964158509E-4,4.339506949288791E-4
0.08,0.28,0.12,8.262993967677223E-4,-9.527579607801308E-4,3.0099970977313033E-4
0.08,0.28,0.16,9.519833455252983E-4,-0.0010814518018098186,-1.8291357810709984E-5
0.08,0.28,0.2,8.183632846851513E-4,-9.448693441608468E-4,-3.3155595777576184E-4
0.08,0.28,0.24,5.518833535750835E-4,-6.577664895109106E-4,-4.5128514264779614E-4
0.08,0.28,0.28,3.248243701263313E-4,-3.9988310518334724E-4,-4.0800767394474105E-4
0.08,0.28,0.32,1.8327924063914105E-4,-2.3234000356020862E-4,-3.134919918634079E-4
0.08,0.32,0.0,1.2047216920748535E-4,-2.0486280599435596E-4,2.0484962363942973E-4
0.08,0.32,0.04,1.879536133998693E-4,-3.1567156083958165E-4,2.3460992573268548E-4
0.08,0.32,0.08,2.770185914780576E-4,-4.5808563531106683E-4,2.2472648952978554E-4
0.08,0.32,0.12,3.6317739054360815E-4,-5.928162295537994E-4,1.4212793327381546E-4
0.08,0.32,0.16,3.992849670535276E-4,-6.494839836120556E-4,-6.78840772600272E-6
0.08,0.32,0.2,3.5937215451229353E-4,-5.892384599925437E-4,-1.5338900875903492E-4
0.08,0.32,0.24,2.7197125555617266E-4,-4.5293526871886694E-4,-2.3079488202573632E-4
0.08,0.32,0.28,1.834850611211478E-4,-3.1143488071695957E-4,-2.3573149653625727E-4
0.08,0.32,0.32,1.1706897279174859E-4,-2.027768649995221E-4,-2.0279791316627345E-4
